25.1837,10.805,-20.6814,16.6824,-4.50225,-27.4874,-1.43929,1.42277,-0.313866,-1.91389,1.75316,0.491125,13.5
25.1114,10.876,-20.6969,16.5865,-4.41455,-27.4626,-1.45072,1.4184,-0.304097,-1.92153,1.75482,0.503128,13.6
25.0386,10.9468,-20.7118,16.4903,-4.32677,-27.4371,-1.46218,1.41398,-0.294273,-1.92915,1.75645,0.515173,13.7
24.9652,11.0174,-20.7263,16.3936,-4.2389,-27.411,-1.47365,1.40951,-0.284392,-1.93677,1.75805,0.52726,13.8
24.8912,11.0878,-20.7403,16.2966,-4.15096,-27.3844,-1.48515,1.40499,-0.274455,-1.94438,1.75961,0.53939,13.9
24.8167,11.1579,-20.7538,16.1992,-4.06295,-27.3571,-1.49667,1.40042,-0.26446,-1.95198,1.76113,0.551562,14
24.7416,11.2278,-20.7667,16.1014,-3.97485,-27.3292,-1.50821,1.3958,-0.254408,-1.95957,1.76262,0.563777,14.1
24.6659,11.2975,-20.7792,16.0032,-3.88668,-27.3007,-1.51978,1.39112,-0.244298,-1.96716,1.76407,0.576035,14.2
24.5896,11.3669,-20.7912,15.9047,-3.79844,-27.2716,-1.53136,1.3864,-0.234129,-1.97474,1.76549,0.588338,14.3
24.5127,11.4361,-20.8026,15.8057,-3.71014,-27.2419,-1.54297,1.38163,-0.2239,-1.98231,1.76687,0.600684,14.4
24.4353,11.5051,-20.8135,15.7064,-3.62176,-27.2115,-1.5546,1.3768,-0.213611,-1.98987,1.76821,0.613076,14.5
24.3573,11.5738,-20.824,15.6068,-3.53332,-27.1806,-1.56625,1.37192,-0.203262,-1.99743,1.76952,0.625512,14.6
24.2787,11.6423,-20.8339,15.5067,-3.44481,-27.149,-1.57793,1.36698,-0.192852,-2.00498,1.77078,0.637995,14.7
24.1995,11.7105,-20.8433,15.4063,-3.35624,-27.1168,-1.58963,1.362,-0.18238,-2.01252,1.77201,0.650523,14.8
24.1197,11.7785,-20.8521,15.3055,-3.26761,-27.0839,-1.60135,1.35695,-0.171846,-2.02005,1.7732,0.663098,14.9
24.0394,11.8462,-20.8604,15.2043,-3.17892,-27.0505,-1.6131,1.35186,-0.161248,-2.02758,1.77435,0.67572,15
23.9584,11.9137,-20.8682,15.1027,-3.09017,-27.0164,-1.62487,1.3467,-0.150587,-2.03509,1.77546,0.688389,15.1
23.8769,11.9809,-20.8755,15.0008,-3.00137,-26.9816,-1.63667,1.34149,-0.139862,-2.0426,1.77653,0.701106,15.2
23.7947,12.0478,-20.8822,14.8984,-2.91252,-26.9462,-1.64849,1.33622,-0.129073,-2.0501,1.77756,0.713871,15.3
23.712,12.1145,-20.8884,14.7957,-2.82362,-26.9102,-1.66033,1.3309,-0.118217,-2.05759,1.77855,0.726685,15.4
23.6287,12.1809,-20.894,14.6927,-2.73467,-26.8736,-1.6722,1.32552,-0.107296,-2.06507,1.7795,0.739549,15.5
23.5448,12.247,-20.8991,14.5892,-2.64567,-26.8363,-1.6841,1.32008,-0.0963075,-2.07254,1.7804,0.752462,15.6
23.4603,12.3129,-20.9037,14.4854,-2.55663,-26.7983,-1.69601,1.31458,-0.0852517,-2.08,1.78127,0.765425,15.7
23.3752,12.3785,-20.9076,14.3812,-2.46755,-26.7597,-1.70796,1.30901,-0.0741277,-2.08745,1.78209,0.778439,15.8
23.2895,12.4438,-20.9111,14.2767,-2.37842,-26.7205,-1.71993,1.30339,-0.0629349,-2.0949,1.78286,0.791504,15.9
23.2032,12.5088,-20.9139,14.1717,-2.28926,-26.6806,-1.73192,1.29771,-0.0516725,-2.10233,1.7836,0.804621,16
23.1163,12.5736,-20.9162,14.0664,-2.20006,-26.64,-1.74395,1.29197,-0.0403397,-2.10976,1.78429,0.81779,16.1
23.0288,12.638,-20.918,13.9608,-2.11083,-26.5988,-1.75599,1.28616,-0.0289359,-2.11717,1.78493,0.831012,16.2
22.9407,12.7022,-20.9191,13.8547,-2.02157,-26.5569,-1.76807,1.28029,-0.0174603,-2.12458,1.78553,0.844287,16.3
22.852,12.7661,-20.9197,13.7483,-1.93228,-26.5144,-1.78017,1.27435,-0.00591225,-2.13197,1.78608,0.857616,16.4
22.7627,12.8296,-20.9197,13.6415,-1.84296,-26.4712,-1.7923,1.26836,0.00570916,-2.13935,1.78659,0.870999,16.5
22.6728,12.8929,-20.9191,13.5344,-1.75362,-26.4273,-1.80445,1.26229,0.0174046,-2.14673,1.78705,0.884437,16.6
22.5822,12.9559,-20.918,13.4269,-1.66426,-26.3827,-1.81664,1.25616,0.029175,-2.15409,1.78746,0.897931,16.7
22.4911,13.0185,-20.9162,13.319,-1.57488,-26.3375,-1.82885,1.24996,0.041021,-2.16144,1.78782,0.91148,16.8
22.3994,13.0809,-20.9139,13.2107,-1.48548,-26.2916,-1.84108,1.2437,0.0529434,-2.16878,1.78814,0.925086,16.9
22.307,13.1429,-20.9109,13.1021,-1.39607,-26.245,-1.85335,1.23736,0.0649432,-2.17611,1.78841,0.938749,17
22.214,13.2046,-20.9074,12.9931,-1.30664,-26.1977,-1.86564,1.23096,0.0770211,-2.18343,1.78862,0.952469,17.1
22.1204,13.266,-20.9032,12.8837,-1.2172,-26.1497,-1.87796,1.22449,0.089178,-2.19073,1.78879,0.966248,17.2
22.0262,13.327,-20.8985,12.774,-1.12776,-26.1011,-1.89031,1.21794,0.101415,-2.19803,1.7889,0.980085,17.3
21.9314,13.3878,-20.8931,12.6639,-1.03832,-26.0517,-1.90269,1.21133,0.113732,-2.20531,1.78896,0.993982,17.4
21.836,13.4482,-20.8871,12.5535,-0.948867,-26.0017,-1.9151,1.20464,0.126131,-2.21258,1.78897,1.00794,17.5
21.7399,13.5082,-20.8805,12.4427,-0.85942,-25.9509,-1.92754,1.19788,0.138613,-2.21983,1.78892,1.02196,17.6
21.6432,13.5679,-20.8732,12.3315,-0.769976,-25.8995,-1.94,1.19104,0.151178,-2.22708,1.78883,1.03604,17.7
21.5459,13.6273,-20.8653,12.22,-0.680539,-25.8473,-1.9525,1.18413,0.163827,-2.2343,1.78867,1.05018,17.8
21.4479,13.6864,-20.8568,12.1081,-0.591111,-25.7944,-1.96502,1.17714,0.176562,-2.24152,1.78846,1.06438,17.9
21.3494,13.745,-20.8477,11.9958,-0.501694,-25.7409,-1.97758,1.17008,0.189383,-2.24872,1.7882,1.07865,18
21.2502,13.8034,-20.8379,11.8832,-0.412292,-25.6866,-1.99017,1.16293,0.202291,-2.25591,1.78787,1.09298,18.1
21.1504,13.8613,-20.8275,11.7702,-0.322908,-25.6316,-2.00278,1.15571,0.215287,-2.26308,1.78749,1.10737,18.2
21.0499,13.9189,-20.8164,11.6569,-0.233544,-25.5758,-2.01543,1.14841,0.228373,-2.27024,1.78705,1.12183,18.3
20.9488,13.9762,-20.8046,11.5432,-0.144204,-25.5194,-2.0281,1.14103,0.241549,-2.27738,1.78656,1.13636,18.4
20.8471,14.033,-20.7922,11.4292,-0.0548903,-25.4622,-2.04081,1.13356,0.254816,-2.28451,1.786,1.15095,18.5
20.7447,14.0895,-20.7791,11.3148,0.0343941,-25.4043,-2.05355,1.12602,0.268176,-2.29162,1.78538,1.16561,18.6
20.6417,14.1456,-20.7654,11.2,0.123646,-25.3456,-2.06632,1.11838,0.281629,-2.29872,1.78469,1.18033,18.7
20.5381,14.2014,-20.751,11.0849,0.212862,-25.2863,-2.07912,1.11067,0.295176,-2.3058,1.78395,1.19513,18.8
20.4338,14.2567,-20.7359,10.9694,0.302039,-25.2261,-2.09196,1.10286,0.308819,-2.31286,1.78314,1.20999,18.9
20.3289,14.3116,-20.7201,10.8536,0.391174,-25.1653,-2.10482,1.09497,0.322559,-2.3199,1.78226,1.22493,19
20.2233,14.3662,-20.7036,10.7374,0.480264,-25.1036,-2.11772,1.087,0.336397,-2.32693,1.78132,1.23993,19.1
20.1171,14.4203,-20.6864,10.6209,0.569305,-25.0413,-2.13065,1.07893,0.350334,-2.33394,1.78032,1.25501,19.2
20.0103,14.4741,-20.6686,10.504,0.658294,-24.9781,-2.14361,1.07077,0.364371,-2.34093,1.77924,1.27016,19.3
19.9028,14.5274,-20.65,10.3868,0.747227,-24.9142,-2.15661,1.06252,0.37851,-2.3479,1.7781,1.28538,19.4
19.7946,14.5803,-20.6307,10.2693,0.836102,-24.8496,-2.16963,1.05417,0.392751,-2.35485,1.77688,1.30068,19.5
19.6858,14.6328,-20.6107,10.1513,0.924914,-24.7842,-2.1827,1.04574,0.407096,-2.36178,1.7756,1.31605,19.6
19.5763,14.6849,-20.59,10.0331,1.01366,-24.718,-2.19579,1.0372,0.421547,-2.36869,1.77424,1.33149,19.7
19.4662,14.7365,-20.5686,9.91447,1.10234,-24.651,-2.20891,1.02857,0.436104,-2.37558,1.77281,1.34701,19.8
19.3555,14.7878,-20.5464,9.79552,1.19094,-24.5833,-2.22207,1.01984,0.450768,-2.38245,1.77131,1.36261,19.9
